ID,Consumo (0) / Produccion (1),Dia,Mes ,Anio,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
ABC,1,20,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,0.05,124,98,82,78,119,42,0.02,141,97,107,95,382,228,274,188,337,474,433,298,269,247,0.2,56,45,159,5,0,27,365,369,0.44,387,231,102,59,131,75,131,154,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,21,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,14,31,0.08,82,33,11,0.06,84,0.11,98,129,46,73,114,81,62,144,0.2,285,253,199,0.1,97,111,193,242,129,65,57,51,5,0,1,3,0,8,17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,22,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,46,29,4,6,1,3,106,104,135,245,262,299,0.34,412,423,425,386,237,276,286,332,366,472,461,474,502,445,335,269,251,217,331,332,326,346,357,285,258,257,228,189,147,111,107,61,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,23,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,82,81,131,198,196,0.15,173,256,335,259,363,395,397,415,428,456,0.45,463,493,0.5,494,414,467,373,485,461,425,451,447,423,339,329,342,323,282,301,164,218,185,164,95,103,81,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,24,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,51,134,137,136,151,231,251,287,314,0.32,339,355,341,327,0.44,345,443,0.52,443,504,509,0.52,488,499,509,491,467,471,476,433,407,331,203,271,306,178,96,0.09,0.11,0.01,0,11,27,2,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,25,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,54,0.08,119,154,185,206,243,282,299,313,349,354,406,246,416,404,123,409,346,443,356,462,238,415,304,0.1,0.12,176,152,203,172,218,215,0.19,189,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,26,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,0.09,68,12,0,0,6,0,66,242,152,303,392,169,198,43,0,0,0,0,3,18,72,242,255,245,16,0,0,0,41,0,12,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,27,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,136,73,203,143,203,188,226,231,291,108,0,0,0,1,0,12,0,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,28,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,169,156,115,166,197,209,97,119,94,89,97,107,141,253,164,68,7,3,0,21,47,8,0,0,29,88,71,85,15,0.01,0.02,0,3,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,29,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59,83,96,119,154,341,388,386,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,30,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,93,93,145,205,114,246,181,169,67,49,46,18,0,13,0.05,62,77,145,206,0.06,0,0,0,0.02,47,1,11,5,124,335,333,298,338,346,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,31,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,64,49,134,188,221,58,61,236,286,246,397,85,0,0,0,42,55,35,93,0.06,41,217,409,414,432,409,99,14,0,0,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,1,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,6,16,68,0.03,149,219,195,287,265,0.33,355,185,0,0,0,0,0,33,25,54,64,0.03,3,1,0.06,103,5,0,139,9,0,0,0,0,0,47,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,2,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,32,152,276,197,281,17,0,0,0,0,0,0,0,0,0,0,21,187,0.22,0.26,0.24,201,148,187,0.26,314,347,204,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,3,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,28,121,272,345,349,397,399,407,0.42,453,475,412,496,493,402,0.23,226,235,161,96,1,0,0,15,87,0.09,96,3,118,169,132,6,0,0,0,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,4,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.07,0,0,0,0,5,5,72,74,286,235,413,416,413,0.21,477,471,0.45,0.44,486,0.47,251,9,0,0,11,3,34,4,3,0,0,0,0,0,0,0,22,114,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,5,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,148,129,163,192,208,243,267,0.3,329,329,364,373,268,312,345,412,127,86,25,6,0.08,21,21,52,12,26,43,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,6,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,76,15,11,32,14,22,53,73,57,59,0.05,57,44,14,19,14,11,62,45,53,56,0.05,48,54,109,54,52,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,7,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,16,0.05,129,146,0.34,324,0.24,432,481,461,417,398,315,326,76,0,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,8,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,9,25,73,85,213,139,198,136,125,7,0,0,67,95,22,5,52,102,36,9,26,9,59,43,32,0.04,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,9,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,46,53,0,0,0,0.09,252,183,205,325,265,266,0.51,394,446,403,424,469,85,34,52,0.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,10,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,69,148,181,243,199,151,79,0.01,31,48,0,0,11,0.05,24,101,134,17,8,0.02,0,0,14,0.34,277,114,68,152,41,0,0,0,0,55,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,11,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,17,103,191,0.27,264,252,164,336,345,356,407,337,167,155,383,506,437,0.49,423,313,483,427,306,314,485,245,298,0.32,0.24,291,185,53,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,12,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,35,97,181,196,161,0.28,185,226,275,346,274,342,403,318,0.44,354,233,116,143,104,45,368,201,529,527,505,503,407,0.43,487,436,255,279,17,0,0.01,152,165,108,123,56,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,13,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,29,56,116,191,0.25,251,287,318,313,0.33,0.39,376,407,427,349,291,446,327,282,261,0.47,519,496,164,467,507,427,157,52,113,47,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,14,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,25,0,0,4,1,0,1,125,0,0,133,6,189,22,0,0,0,8,78,7,0,0.05,38,35,42,55,209,153,0,16,0.31,193,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,15,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,51,17,4,7,5,131,87,365,194,13,27,181,111,0,0,0,0,0,0.01,48,173,48,4,29,16,73,59,66,35,41,186,109,134,0,128,54,31,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,16,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,279,218,42,0,0,0,21,67,7,0,0,0,68,0,328,225,161,336,236,244,215,1,0,0,1,38,46,4,52,71,8,65,114,0.13,93,66,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,17,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,5,39,75,93,0.12,64,73,133,194,123,91,29,117,0.25,218,128,69,177,148,62,2,58,1,58,387,112,0.1,42,7,48,59,5,7,34,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,18,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,114,194,261,261,267,328,396,388,445,308,342,271,68,67,101,58,133,285,357,0.31,0.13,183,224,184,201,139,0.17,115,0.2,21,8,31,0.1,68,68,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,19,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,58,78,63,112,285,151,184,0.27,138,9,35,0.32,322,366,58,158,106,81,213,317,168,142,59,77,165,392,128,68,0.16,169,279,213,132,109,74,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,20,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,43,142,166,242,231,281,296,321,293,247,237,328,327,374,361,0.24,277,148,0.1,207,325,465,251,64,93,35,0,54,166,32,6,0,0,6,45,0,42,75,0.08,137,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,21,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,65,75,117,129,84,96,105,215,344,363,0.38,399,435,456,372,351,301,322,545,499,137,6,2,205,245,53,105,173,76,0.2,254,319,418,284,0,1,24,0,21,0.11,23,39,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,22,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,37,34,65,17,118,163,118,63,6,54,77,48,8,19,66,123,84,83,76,132,124,39,11,23,0.07,0.01,49,84,73,103,78,32,7,0,0.07,0.3,165,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,23,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,19,137,236,149,187,231,316,185,298,372,18,273,1,0,17,75,82,278,197,294,173,149,249,67,73,178,257,309,397,351,334,0.26,194,0.2,177,103,79,78,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,24,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,32,78,147,137,99,0,5,5,56,165,0.33,265,159,441,446,322,0.33,61,0,0,7,0,0.05,282,314,177,76,169,284,128,258,224,267,198,154,178,54,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,25,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,43,64,45,0,0,0,77,96,87,141,134,132,141,144,66,63,62,44,46,42,27,0,15,0.01,9,28,48,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,26,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,6,0,2,2,0,0,0,0,1,0,0,0,0,1,57,54,37,22,4,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,27,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.03,21,113,159,177,158,7,62,171,351,366,383,429,418,475,0.4,0.49,369,477,468,261,409,464,467,409,177,406,275,266,351,244,172,168,0.19,25,23,0.02,157,97,42,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,28,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0.03,89,142,45,88,184,146,142,167,146,57,88,0.03,69,33,45,35,144,213,0.25,94,265,113,206,59,17,113,0.03,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,29,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,61,88,35,141,142,242,299,213,275,398,407,187,301,244,316,316,0.43,438,471,435,418,271,0.38,424,426,181,237,0.11,228,53,37,53,32,0.01,21,118,54,12,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,30,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,128,342,129,153,123,26,0,0,0,0,0,0,0,0.04,53,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,31,8,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,56,39,25,35,17,13,15,27,0.04,13,7,103,274,153,262,286,206,113,45,184,253,241,5,42,191,258,358,284,188,199,286,3,13,121,0,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,1,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,71,89,152,179,225,266,117,315,381,404,433,404,0.46,457,431,448,385,136,73,128,181,177,127,224,0.24,295,357,125,232,181,227,154,255,116,23,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,2,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,34,38,103,118,175,155,169,153,135,189,233,322,282,423,363,0.47,355,343,447,404,412,121,275,2,166,183,256,6,192,153,66,71,111,78,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,3,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,58,124,188,207,343,377,0.38,363,354,456,401,458,505,384,348,444,0.24,483,484,491,472,458,431,392,35,0,0,0,0,28,6,0,5,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,4,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,11,64,126,186,191,227,285,303,272,217,221,212,408,419,437,445,408,0.27,0.32,233,0.15,0.08,17,36,84,125,187,165,126,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,5,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,36,6,0,0,71,205,0.23,243,219,233,264,338,291,205,242,357,363,282,249,96,0.1,205,258,375,1,0,3,0,0,0,0,0.06,99,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,6,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,35,25,48,16,49,0.02,0,0,0,0,0,0,3,36,12,0,1,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,7,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,63,96,92,185,185,229,256,296,308,331,358,353,47,0,4,0,0,0,7,3,13,1,0,0,0,11,24,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,8,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,47,75,73,89,81,89,163,255,222,306,336,255,226,356,346,303,292,111,198,388,39,5,1,183,29,255,364,385,345,292,174,0,0,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,9,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,19,78,163,196,0.23,278,292,337,361,137,277,507,177,226,263,401,256,469,544,354,511,413,403,243,0.01,242,123,0.07,75,0.04,28,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,10,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,56,72,0.08,105,132,146,313,166,312,397,138,74,153,313,456,386,109,137,477,329,137,323,314,211,368,106,327,85,182,0.17,0.03,33,17,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,11,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0.05,52,55,93,126,57,103,199,104,29,146,485,131,24,85,266,75,142,213,311,374,127,112,142,0,83,41,0,0,0,138,154,0.1,83,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,12,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,36,34,98,143,148,0.03,106,145,234,343,378,362,387,432,445,457,456,368,0.39,484,328,474,454,416,363,257,0.22,394,388,232,264,262,158,9,3,44,53,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,13,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,79,105,124,0.14,97,171,0.15,0.14,339,314,443,482,415,422,456,462,475,436,363,0.38,348,0.27,126,243,255,169,182,177,48,99,122,57,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,14,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,89,84,0.03,161,442,114,0,1,0,163,67,348,0.32,252,231,114,233,209,196,191,153,121,117,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,15,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,57,61,112,128,166,207,217,253,258,294,332,345,315,319,0.41,395,285,272,367,337,303,0.37,119,18,65,177,195,198,0.18,205,144,0.13,61,31,0,0,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,16,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,45,17,0,0,106,185,0.24,253,288,303,321,357,377,367,397,406,382,408,437,418,409,422,474,146,287,305,0,0,0,98,19,0.04,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,17,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,38,53,108,137,138,204,241,252,283,325,0.33,362,372,382,409,431,408,432,436,424,394,425,419,391,393,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,18,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0.15,58,27,92,0.31,304,0.26,293,303,268,272,157,0.32,193,39,23,84,83,65,119,121,203,282,109,0,12,2,113,185,85,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,19,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0.12,161,202,243,266,264,312,338,315,341,393,389,392,296,279,398,376,339,405,377,424,223,151,385,187,0.31,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,20,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,14,74,61,12,0,99,145,296,312,293,321,311,73,0,0,0,0,21,117,0.07,46,145,15,84,273,328,288,277,231,118,23,19,67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,21,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,62,31,0,116,164,1,311,164,194,54,77,185,0.21,0.29,154,233,374,321,0.17,198,207,203,0.25,196,157,149,94,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABC,1,22,9,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,106,169,244,228,225,78,207,155,0.12,234,111,0.05,11,217,0.38,0.29,317,204,233,169,357,336,124,41,32,133,97,2,13,26,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
